product_id;product_code;active;name;price;currency;vat;unit;category;producer;weight;ean;short_description;description;stock;"images 1";"images 2";"images 3";"images 4";"images 5";"images 6";"images 7"
4155;B22/MEN/28AG CZ;1;"Classic bracelet 19 cm (B22/MEN/28AG CZ)";23.34;eur;23;"pcs.";"Man > Bracelets";"Colibra";0;5904238845400;"Men&#39;s classic armor bracelet. The length of the bracelet is 19 cm.";"<p>Men&#39;s classic armor bracelet. The length of the bracelet is 19 cm.</p>";0;https://drop.seltu.pl/images/colibra/4155/59128-Bransoletka-klasyczna-19-cm-B22MEN28AG-CZ-4155-B22/MEN/28AG CZ.jpg;https://drop.seltu.pl/images/colibra/4155/59287-Bransoletka-klasyczna-19-cm-B22MEN28AG-CZ-4155-B22/MEN/28AG CZ.png;https://drop.seltu.pl/images/colibra/4155/68862-Bransoletka-klasyczna-19-cm-B22MEN28AG-CZ-4155-B22/MEN/28AG CZ.jpg;;;;
4156;P22/MEN/29/AU;1;"Men&amp;#39;s earrings with crystal (P22/MEN/29/AU)";13.16;eur;23;"pcs.";"Man > Earrings";"Colibra";0;5904238845561;"Men&#39;s stud earrings with Swarovski crystal in a classic color.";"<p>Men&#39;s stud earrings with Swarovski crystal in a classic color.</p>";0;https://drop.seltu.pl/images/colibra/4156/59129-Kolczyki-meskie-z-krysztalem-P22MEN29AU-4156-P22/MEN/29/AU.jpg;https://drop.seltu.pl/images/colibra/4156/59288-Kolczyki-meskie-z-krysztalem-P22MEN29AU-4156-P22/MEN/29/AU.png;https://drop.seltu.pl/images/colibra/4156/62442-Kolczyki-meskie-z-krysztalem-P22MEN29AU-4156-P22/MEN/29/AU.jpg;;;;
4157;P22/MEN/29/1AG CZ;1;"Men&amp;#39;s hollow stud earrings (P22/MEN/29/1AG CZ)";11.48;eur;23;"pcs.";"Man > Earrings";"Colibra";0;5904238845578;"Men&#39;s classic stud earrings.";"<p>Men&#39;s classic stud earrings.</p>";0;https://drop.seltu.pl/images/colibra/4157/59130-Kolczyki-meskie-sztyfty-puste-P22MEN291AG-CZ-4157-P22/MEN/29/1AG CZ.jpg;https://drop.seltu.pl/images/colibra/4157/59289-Kolczyki-meskie-sztyfty-puste-P22MEN291AG-CZ-4157-P22/MEN/29/1AG CZ.png;https://drop.seltu.pl/images/colibra/4157/62904-Kolczyki-meskie-sztyfty-puste-P22MEN291AG-CZ-4157-P22/MEN/29/1AG CZ.jpg;;;;
4158;B22/MEN/42 STAL;1;"Figaro bracelet with stripes 19 cm (B22/MEN/42 STEEL)";22.22;eur;23;"pcs.";"Man > Bracelets";"Colibra";0;5904238845448;"Men&#39;s bracelet with a length of 19 cm. Figaro chain with notches creating a ribbed effect.";"<p>Men&#39;s bracelet with a length of 19 cm. Figaro chain with notches creating a ribbed effect.</p>";0;https://drop.seltu.pl/images/colibra/4158/59131-Bransoletka-figaro-prazki-19-cm-B22MEN42-STAL-4158-B22/MEN/42 STAL.jpg;https://drop.seltu.pl/images/colibra/4158/59290-Bransoletka-figaro-prazki-19-cm-B22MEN42-STAL-4158-B22/MEN/42 STAL.png;https://drop.seltu.pl/images/colibra/4158/62439-Bransoletka-figaro-prazki-19-cm-B22MEN42-STAL-4158-B22/MEN/42 STAL.jpg;;;;
4159;C22/MEN/39AG CZ;1;"Compass necklace (C22/MEN/39AG CZ)";29.95;eur;23;"pcs.";"Man > Necklaces";"Colibra";0;5904238845219;"Men&#39;s necklace 55 cm long. Thick armor chain with a width of 7 mm, diameter of the pendant 2.5 cm.";"<p>Men&#39;s necklace 55 cm long. Thick armor chain with a width of 7 mm, diameter of the pendant 2.5 cm.</p>";0;https://drop.seltu.pl/images/colibra/4159/59132-Naszyjnik-z-kompasem-C22MEN39AG-CZ-4159-C22/MEN/39AG CZ.jpg;https://drop.seltu.pl/images/colibra/4159/59291-Naszyjnik-z-kompasem-C22MEN39AG-CZ-4159-C22/MEN/39AG CZ.png;https://drop.seltu.pl/images/colibra/4159/63244-Naszyjnik-z-kompasem-C22MEN39AG-CZ-4159-C22/MEN/39AG CZ.jpg;;;;
4160;B22/MEN/44/1AG CZ;1;"Figaro chain bracelet 22 cm(B22/MEN/44/1AG CZ";35.66;eur;23;"pcs.";"Man > Bracelets";"Colibra";0;5904238845486;"Men&#39;s Rolo chain bracelet with charms. The bracelet comes in two lengths of 22 cm.";"<p>Men&#39;s Rolo chain bracelet with charms. The bracelet comes in two lengths of 22 cm.</p>";0;https://drop.seltu.pl/images/colibra/4160/59134-Bransoletka-lancuch-figaro-22-cmB22MEN441AG-CZ-4160-B22/MEN/44/1AG CZ.jpg;https://drop.seltu.pl/images/colibra/4160/59292-Bransoletka-lancuch-figaro-22-cmB22MEN441AG-CZ-4160-B22/MEN/44/1AG CZ.png;https://drop.seltu.pl/images/colibra/4160/59321-Bransoletka-lancuch-figaro-22-cmB22MEN441AG-CZ-4160-B22/MEN/44/1AG CZ.jpg;https://drop.seltu.pl/images/colibra/4160/62502-Bransoletka-lancuch-figaro-22-cmB22MEN441AG-CZ-4160-B22/MEN/44/1AG CZ.jpg;;;
4162;B22/MEN/42/1 STAL;1;"Figaro bracelet with stripes 21 cm(B22/MEN/42/1 STEEL)";22.22;eur;23;"pcs.";"Man > Bracelets";"Colibra";0;5904238845509;"Men&#39;s bracelet with a length of 21 cm. Figaro chain with notches creating a ribbed effect.";"<p>Men&#39;s bracelet with a length of 21 cm. Figaro chain with notches creating a ribbed effect.</p>";0;https://drop.seltu.pl/images/colibra/4162/59136-Bransoletka-figaro-prazki-21-cmB22MEN421-STAL-4162-B22/MEN/42/1 STAL.jpg;https://drop.seltu.pl/images/colibra/4162/59254-Bransoletka-figaro-prazki-21-cmB22MEN421-STAL-4162-B22/MEN/42/1 STAL.png;https://drop.seltu.pl/images/colibra/4162/68783-Bransoletka-figaro-prazki-21-cmB22MEN421-STAL-4162-B22/MEN/42/1 STAL.jpg;;;;
4163;C22/MEN/34/1AU;1;"Armored toggle necklace 55 cm (C22/MEN/34/1AU)";24.87;eur;23;"pcs.";"Man > Necklaces";"Colibra";0;5904238845226;"Men&#39;s necklace with toogle clasp. Small shell chain with bevelled surface. Length 55 cm without extension.";"<p>Men&#39;s necklace with toogle clasp. Small shell chain with bevelled surface. Length 55 cm without extension.</p>";0;https://drop.seltu.pl/images/colibra/4163/59137-Naszyjnik-toggle-pancerka-55-cm-C22MEN341AU-4163-C22/MEN/34/1AU.jpg;https://drop.seltu.pl/images/colibra/4163/59255-Naszyjnik-toggle-pancerka-55-cm-C22MEN341AU-4163-C22/MEN/34/1AU.png;https://drop.seltu.pl/images/colibra/4163/63295-Naszyjnik-toggle-pancerka-55-cm-C22MEN341AU-4163-C22/MEN/34/1AU.jpg;;;;
4164;C22/MEN/34/1AG CZ;1;"Armored toggle necklace 55 cm(C22/MEN/34/1AG CZ)";24.87;eur;23;"pcs.";"Man > Necklaces";"Colibra";0;5904238845301;"Men&#39;s necklace with toogle clasp. Small shell chain with bevelled surface. Length 55 cm without extension.";"<p>Men&#39;s necklace with toogle clasp. Small shell chain with bevelled surface. Length 55 cm without extension.</p>";0;https://drop.seltu.pl/images/colibra/4164/59138-Naszyjnik-toggle-pancerka-55-cmC22MEN341AG-CZ-4164-C22/MEN/34/1AG CZ.jpg;https://drop.seltu.pl/images/colibra/4164/59256-Naszyjnik-toggle-pancerka-55-cmC22MEN341AG-CZ-4164-C22/MEN/34/1AG CZ.png;https://drop.seltu.pl/images/colibra/4164/62445-Naszyjnik-toggle-pancerka-55-cmC22MEN341AG-CZ-4164-C22/MEN/34/1AG CZ.jpg;;;;
4165;B22/MEN/28/1AU;1;"Classic bracelet 21 cm (B22/MEN/28/1AU)";23.26;eur;23;"pcs.";"Man > Bracelets";"Colibra";0;5904238845479;"Men&#39;s classic armor bracelet. The length of the bracelet is 21 cm.";"<p>Men&#39;s classic armor bracelet. The length of the bracelet is 21 cm.</p>";0;https://drop.seltu.pl/images/colibra/4165/59139-Bransoletka-klasyczna-21-cm-B22MEN281AU-4165-B22/MEN/28/1AU.jpg;https://drop.seltu.pl/images/colibra/4165/59257-Bransoletka-klasyczna-21-cm-B22MEN281AU-4165-B22/MEN/28/1AU.png;https://drop.seltu.pl/images/colibra/4165/71466-Bransoletka-klasyczna-21-cm-B22MEN281AU-4165-B22/MEN/28/1AU.jpg;;;;
4166;B22/MEN/28/1AG CZ;1;"Classic bracelet 21 cm (B22/MEN/28/1AG CZ)";23.34;eur;23;"pcs.";"Man > Bracelets";"Colibra";0;5904238845516;"Men&#39;s classic armor bracelet. The length of the bracelet is 21 cm.";"<p>Men&#39;s classic armor bracelet. The length of the bracelet is 21 cm.</p>";0;https://drop.seltu.pl/images/colibra/4166/59140-Bransoletka-klasyczna-21-cm-B22MEN281AG-CZ-4166-B22/MEN/28/1AG CZ.jpg;https://drop.seltu.pl/images/colibra/4166/59258-Bransoletka-klasyczna-21-cm-B22MEN281AG-CZ-4166-B22/MEN/28/1AG CZ.png;https://drop.seltu.pl/images/colibra/4166/68863-Bransoletka-klasyczna-21-cm-B22MEN281AG-CZ-4166-B22/MEN/28/1AG CZ.jpg;;;;
4167;B22/MEN/24/1AU;1;"Chain bracelet 21 cm (B22/MEN/24/1AU)";14.47;eur;23;"pcs.";"Man > Bracelets";"Colibra";0;5904238845530;"Men&#39;s bracelet with a length of 21 cm. Gold-plated chain without pendants.";"<p>Men&#39;s bracelet with a length of 21 cm. Gold-plated chain without pendants.</p>";0;https://drop.seltu.pl/images/colibra/4167/62447-Bransoletka-lancuch-21-cm-B22MEN241AU-4167-B22/MEN/24/1AU.jpg;;;;;;
4168;C22/MEN/48AU;1;"Snake necklace with a cross 48 cm (C22/MEN/48Au)";18.28;eur;23;"pcs.";"Man > Necklaces";"Colibra";0;5904238845189;"Delicate men&#39;s &quot;snake&quot; type chain with an interesting, uniform weave. Decorated with a tag in the form of a cross. The whole is covered with 24 carat gold Chain dimensions: 50 cm Cross dimensions: 3 cm";"<p>Delicate men&#39;s &quot;snake&quot; type chain with an interesting, uniform weave. Decorated with a tag in the form of a cross. The whole is covered with 24 carat gold Chain dimensions: 50 cm Cross dimensions: 3 cm</p>";0;https://drop.seltu.pl/images/colibra/4168/59233-Naszyjnik-zmijka-z-krzyzem-48-cm-C22MEN48Au-4168-C22/MEN/48AU.jpg;https://drop.seltu.pl/images/colibra/4168/59234-Naszyjnik-zmijka-z-krzyzem-48-cm-C22MEN48Au-4168-C22/MEN/48AU.jpg;https://drop.seltu.pl/images/colibra/4168/59260-Naszyjnik-zmijka-z-krzyzem-48-cm-C22MEN48Au-4168-C22/MEN/48AU.png;https://drop.seltu.pl/images/colibra/4168/62510-Naszyjnik-zmijka-z-krzyzem-48-cm-C22MEN48Au-4168-C22/MEN/48AU.jpg;https://drop.seltu.pl/images/colibra/4168/62530-Naszyjnik-zmijka-z-krzyzem-48-cm-C22MEN48Au-4168-C22/MEN/48AU.jpg;;
4169;C22/MEN/31AU;1;"Pearl necklace with coins (C22/MEN/31AU)";40.1;eur;23;"pcs.";"Man > Necklaces";"Colibra";0;5904238845264;"Men&#39;s necklace made of pearls with integrated coins and a shell type chain. The length of the necklace is adjustable 65 cm with an extension of 7 cm.";"<p>Men&#39;s necklace made of pearls with integrated coins and a shell type chain. The length of the necklace is adjustable 65 cm with an extension of 7 cm.</p>";0;https://drop.seltu.pl/images/colibra/4169/59230-Naszyjnik-perly-z-monetami-C22MEN31AU-4169-C22/MEN/31AU.jpg;https://drop.seltu.pl/images/colibra/4169/59261-Naszyjnik-perly-z-monetami-C22MEN31AU-4169-C22/MEN/31AU.png;https://drop.seltu.pl/images/colibra/4169/59322-Naszyjnik-perly-z-monetami-C22MEN31AU-4169-C22/MEN/31AU.jpg;https://drop.seltu.pl/images/colibra/4169/59331-Naszyjnik-perly-z-monetami-C22MEN31AU-4169-C22/MEN/31AU.jpg;https://drop.seltu.pl/images/colibra/4169/69485-Naszyjnik-perly-z-monetami-C22MEN31AU-4169-C22/MEN/31AU.jpg;;
4170;B22/MEN/50AG CZ;1;"Armor bracelet 19 cm (B22/MEN/50AG CZ)";23.26;eur;23;"pcs.";"Man > Bracelets";"Colibra";0;5904238845394;"Men&#39;s bracelet made of a thick armor chain. Finished with an original, round clasp. Silver plated with black effect. Dimensions of the bracelet: 21 cm. The bracelet is available in two lengths: 19 cm and 21 cm.";"<p>Men&#39;s bracelet made of a thick armor chain. Finished with an original, round clasp. Silver plated with black effect. Dimensions of the bracelet: 21 cm. The bracelet is available in two lengths: 19 cm and 21 cm.</p>";0;https://drop.seltu.pl/images/colibra/4170/59225-Bransoleta-pancerka-19-cm-B22MEN50AG-CZ-4170-B22/MEN/50AG CZ.jpg;https://drop.seltu.pl/images/colibra/4170/59262-Bransoleta-pancerka-19-cm-B22MEN50AG-CZ-4170-B22/MEN/50AG CZ.png;https://drop.seltu.pl/images/colibra/4170/68799-Bransoleta-pancerka-19-cm-B22MEN50AG-CZ-4170-B22/MEN/50AG CZ.jpg;;;;
4171;B22/MEN/50/1AG CZ;1;"Armor bracelet 21 cm (B22/MEN/50/1AG CZ)";23.26;eur;23;"pcs.";"Man > Bracelets";"Colibra";0;5904238845431;"Armor bracelet for men, length 21 cm.";"<p>Armor bracelet for men, length 21 cm.</p>";0;https://drop.seltu.pl/images/colibra/4171/59224-Bransoleta-pancerka-21-cm-B22MEN501AG-CZ-4171-B22/MEN/50/1AG CZ.jpg;https://drop.seltu.pl/images/colibra/4171/59263-Bransoleta-pancerka-21-cm-B22MEN501AG-CZ-4171-B22/MEN/50/1AG CZ.png;https://drop.seltu.pl/images/colibra/4171/62448-Bransoleta-pancerka-21-cm-B22MEN501AG-CZ-4171-B22/MEN/50/1AG CZ.jpg;;;;
4172;P22/MEN/49AG CZ;1;"Men&amp;#39;s earrings right angles (P22/MEN/49AG cz)";9.65;eur;23;"pcs.";"Man > Earrings";"Colibra";0;5904238845608;"Original men&#39;s earrings with a geometric shape and a simple form. The earrings are available in two colors: 24 carat gold and blackened silver. Earrings dimensions: 1 cm";"<p>Original men&#39;s earrings with a geometric shape and a simple form. The earrings are available in two colors: 24 carat gold and blackened silver. Earrings dimensions: 1 cm</p>";3;https://drop.seltu.pl/images/colibra/4172/59250-Kolczyki-meskie-katy-proste-P22MEN49AG-cz-4172-P22/MEN/49AG CZ.jpg;https://drop.seltu.pl/images/colibra/4172/59264-Kolczyki-meskie-katy-proste-P22MEN49AG-cz-4172-P22/MEN/49AG CZ.png;https://drop.seltu.pl/images/colibra/4172/64302-Kolczyki-meskie-katy-proste-P22MEN49AG-cz-4172-P22/MEN/49AG CZ.jpg;;;;
4173;P22/MEN/49AU;1;"Men&amp;#39;s right angle earrings (P22/MEN/49AU)";9.65;eur;23;"pcs.";"Man > Earrings";"Colibra";0;5904238845615;"Original men&#39;s earrings with a geometric shape and a simple form. The earrings are available in two colors: 24 carat gold and blackened silver. Earrings dimensions: 1 cm";"<p>Original men&#39;s earrings with a geometric shape and a simple form. The earrings are available in two colors: 24 carat gold and blackened silver. Earrings dimensions: 1 cm</p>";0;https://drop.seltu.pl/images/colibra/4173/59249-Kolczyki-meskie-katy-proste-P22MEN49AU-4173-P22/MEN/49AU.jpg;https://drop.seltu.pl/images/colibra/4173/59265-Kolczyki-meskie-katy-proste-P22MEN49AU-4173-P22/MEN/49AU.png;https://drop.seltu.pl/images/colibra/4173/62905-Kolczyki-meskie-katy-proste-P22MEN49AU-4173-P22/MEN/49AU.jpg;;;;
4174;C22/MEN/56AG CZ;1;"WINGS necklace for men (C22/MEN/56AG CZ)";30.51;eur;23;"pcs.";"Man > Necklaces";"Colibra";0;5904238845233;"Men&#39;s chain with an interesting Ankier weave. In the form of a pendant, two beads and two wings. All elements covered with silver with a blackened effect. Chain dimensions: 50 cm. Wing dimensions: 3.5 cm. Bead dimensions: 7 mm";"<p>Men&#39;s chain with an interesting Ankier weave. In the form of a pendant, two beads and two wings. All elements covered with silver with a blackened effect. Chain dimensions: 50 cm. Wing dimensions: 3.5 cm. Bead dimensions: 7 mm</p>";0;https://drop.seltu.pl/images/colibra/4174/59240-Meski-naszyjnik-SKRZYDLA-ankier-C22MEN56AG-CZ-4174-C22/MEN/56AG CZ.jpg;https://drop.seltu.pl/images/colibra/4174/59242-Meski-naszyjnik-SKRZYDLA-ankier-C22MEN56AG-CZ-4174-C22/MEN/56AG CZ.jpg;https://drop.seltu.pl/images/colibra/4174/59266-Meski-naszyjnik-SKRZYDLA-ankier-C22MEN56AG-CZ-4174-C22/MEN/56AG CZ.png;https://drop.seltu.pl/images/colibra/4174/68867-Meski-naszyjnik-SKRZYDLA-ankier-C22MEN56AG-CZ-4174-C22/MEN/56AG CZ.jpg;https://drop.seltu.pl/images/colibra/4174/68870-Meski-naszyjnik-SKRZYDLA-ankier-C22MEN56AG-CZ-4174-C22/MEN/56AG CZ.jpg;;
4175;C22/MEN/49AG CZ;1;"Men&amp;#39;s necklace with a cross (C22/MEN/49AG CZ)";14.99;eur;23;"pcs.";"Man > Necklaces";"Colibra";0;5904238845240;"Delicate men&#39;s armour-type chain with a small cross pendant. Silver plated with a blackened effect. Dimensions of the chain: 50 cm Dimensions of the cross: 1.5 cm";"<p>Delicate men&#39;s armour-type chain with a small cross pendant. Silver plated with a blackened effect. Dimensions of the chain: 50 cm Dimensions of the cross: 1.5 cm</p>";0;https://drop.seltu.pl/images/colibra/4175/59235-Meski-naszyjnik-z-krzyzykiem-C22MEN49AG-CZ-4175-C22/MEN/49AG CZ.jpg;https://drop.seltu.pl/images/colibra/4175/59267-Meski-naszyjnik-z-krzyzykiem-C22MEN49AG-CZ-4175-C22/MEN/49AG CZ.png;https://drop.seltu.pl/images/colibra/4175/71204-Meski-naszyjnik-z-krzyzykiem-C22MEN49AG-CZ-4175-C22/MEN/49AG CZ.jpg;;;;
4176;C22/MEN/50AG CZ;1;"Men&amp;#39;s Anker Chain Necklace (C22/MEN/50AG CZ)";14.99;eur;23;"pcs.";"Man > Necklaces";"Colibra";0;5904238845257;"Men&#39;s chain with an interesting Ankier weave. Decorated with a double link woven into the whole chain and a padlock-shaped tag. The whole is covered with silver with a blackened effect. Chain dimensions: 50 cm. Pendant dimensions: 1.5 cm";"<p>Men&#39;s chain with an interesting Ankier weave. Decorated with a double link woven into the whole chain and a padlock-shaped tag. The whole is covered with silver with a blackened effect. Chain dimensions: 50 cm. Pendant dimensions: 1.5 cm</p>";0;https://drop.seltu.pl/images/colibra/4176/59226-Meski-naszyjnik-lancuch-ankier-C22MEN50AG-CZ-4176-C22/MEN/50AG CZ.jpg;https://drop.seltu.pl/images/colibra/4176/59227-Meski-naszyjnik-lancuch-ankier-C22MEN50AG-CZ-4176-C22/MEN/50AG CZ.jpg;https://drop.seltu.pl/images/colibra/4176/59268-Meski-naszyjnik-lancuch-ankier-C22MEN50AG-CZ-4176-C22/MEN/50AG CZ.png;https://drop.seltu.pl/images/colibra/4176/62508-Meski-naszyjnik-lancuch-ankier-C22MEN50AG-CZ-4176-C22/MEN/50AG CZ.jpg;https://drop.seltu.pl/images/colibra/4176/62528-Meski-naszyjnik-lancuch-ankier-C22MEN50AG-CZ-4176-C22/MEN/50AG CZ.jpg;;
4177;C22/MEN/54AG CZ;1;"Men&amp;#39;s ankier padlock necklace (C22/MEN/54AG CZ)";20.16;eur;23;"pcs.";"Man > Necklaces";"Colibra";0;5904238845295;"Men&#39;s chain with an interesting Ankier weave. Decorated with a double link woven into the whole chain and a padlock-shaped tag. The whole is covered with silver with a blackened effect. Chain dimensions: 50 cm. Pendant dimensions: 1.5 cm";"<p>Men&#39;s chain with an interesting Ankier weave. Decorated with a double link woven into the whole chain and a padlock-shaped tag. The whole is covered with silver with a blackened effect. Chain dimensions: 50 cm. Pendant dimensions: 1.5 cm</p>";0;https://drop.seltu.pl/images/colibra/4177/59236-Meski-naszyjnik-z-klodka-ankier-C22MEN54AG-CZ-4177-C22/MEN/54AG CZ.jpg;https://drop.seltu.pl/images/colibra/4177/59237-Meski-naszyjnik-z-klodka-ankier-C22MEN54AG-CZ-4177-C22/MEN/54AG CZ.jpg;https://drop.seltu.pl/images/colibra/4177/59269-Meski-naszyjnik-z-klodka-ankier-C22MEN54AG-CZ-4177-C22/MEN/54AG CZ.png;https://drop.seltu.pl/images/colibra/4177/62507-Meski-naszyjnik-z-klodka-ankier-C22MEN54AG-CZ-4177-C22/MEN/54AG CZ.jpg;https://drop.seltu.pl/images/colibra/4177/62527-Meski-naszyjnik-z-klodka-ankier-C22MEN54AG-CZ-4177-C22/MEN/54AG CZ.jpg;;
4179;C22/MEN/57AG CZ;1;"Men&amp;#39;s Anker Chain Necklace (C22/MEN/57AG CZ)";14.99;eur;23;"pcs.";"Man > Necklaces";"Colibra";0;5904238845172;"Delicate men&#39;s armour-type chain with a pendant in the form of a small bead. Silver plated with a blackened effect. Chain dimensions: 50 cm. Bead dimensions: 7 mm";"<p>Delicate men&#39;s armour-type chain with a pendant in the form of a small bead. Silver plated with a blackened effect. Chain dimensions: 50 cm. Bead dimensions: 7 mm</p>";0;https://drop.seltu.pl/images/colibra/4179/59243-Meski-naszyjnik-lancuch-ankier-C22MEN57AG-CZ-4179-C22/MEN/57AG CZ.jpg;https://drop.seltu.pl/images/colibra/4179/59244-Meski-naszyjnik-lancuch-ankier-C22MEN57AG-CZ-4179-C22/MEN/57AG CZ.jpg;https://drop.seltu.pl/images/colibra/4179/59271-Meski-naszyjnik-lancuch-ankier-C22MEN57AG-CZ-4179-C22/MEN/57AG CZ.png;https://drop.seltu.pl/images/colibra/4179/62505-Meski-naszyjnik-lancuch-ankier-C22MEN57AG-CZ-4179-C22/MEN/57AG CZ.jpg;https://drop.seltu.pl/images/colibra/4179/62525-Meski-naszyjnik-lancuch-ankier-C22MEN57AG-CZ-4179-C22/MEN/57AG CZ.jpg;;
4180;SM22/MEN/53AG CZ;1;"Bee shirt cufflinks (SM22/MEN/53AG CZ)";20.16;eur;23;"pcs.";"Man > Cufflinks";"Colibra";0;5904238845639;"Cufflinks with carved bees. Dimensions 2 cm, diameter 1.5 cm";"<p>Cufflinks with carved bees. Dimensions 2 cm, diameter 1.5 cm</p>";0;https://drop.seltu.pl/images/colibra/4180/59251-Spinki-do-koszuli-Bee-SM22MEN53AG-CZ-4180-SM22/MEN/53AG CZ.jpg;https://drop.seltu.pl/images/colibra/4180/59272-Spinki-do-koszuli-Bee-SM22MEN53AG-CZ-4180-SM22/MEN/53AG CZ.png;https://drop.seltu.pl/images/colibra/4180/63509-Spinki-do-koszuli-Bee-SM22MEN53AG-CZ-4180-SM22/MEN/53AG CZ.jpg;;;;
4181;C22/MEN/48/1AU;1;"Snake necklace with a cross 55 cm (C22/MEN/48/1Au)";18.28;eur;23;"pcs.";"Man > Necklaces";"Colibra";0;5904238845332;"Delicate necklace with a cross 3.5x1.5 cm. The length of the chain is 55 cm.";"<p>Delicate necklace with a cross 3.5x1.5 cm. The length of the chain is 55 cm.</p>";0;https://drop.seltu.pl/images/colibra/4181/59231-Naszyjnik-zmijka-z-krzyzem-55-cm-C22MEN481Au-4181-C22/MEN/48/1AU.jpg;https://drop.seltu.pl/images/colibra/4181/59232-Naszyjnik-zmijka-z-krzyzem-55-cm-C22MEN481Au-4181-C22/MEN/48/1AU.jpg;https://drop.seltu.pl/images/colibra/4181/59273-Naszyjnik-zmijka-z-krzyzem-55-cm-C22MEN481Au-4181-C22/MEN/48/1AU.png;https://drop.seltu.pl/images/colibra/4181/62509-Naszyjnik-zmijka-z-krzyzem-55-cm-C22MEN481Au-4181-C22/MEN/48/1AU.jpg;https://drop.seltu.pl/images/colibra/4181/62529-Naszyjnik-zmijka-z-krzyzem-55-cm-C22MEN481Au-4181-C22/MEN/48/1AU.jpg;;
4182;C22/MEN/58AU;1;"Men&amp;#39;s Mona Lisa necklace (C22/MEN/58AU)";22.74;eur;23;"pcs.";"Man > Necklaces";"Colibra";0;5904238845325;"Men&#39;s necklace 50 cm long.";"<p>Men&#39;s necklace 50 cm long.</p>";0;https://drop.seltu.pl/images/colibra/4182/59245-Naszyjnik-Mona-Lisa-meski-C22MEN58AU-4182-C22/MEN/58AU.jpg;https://drop.seltu.pl/images/colibra/4182/59274-Naszyjnik-Mona-Lisa-meski-C22MEN58AU-4182-C22/MEN/58AU.png;https://drop.seltu.pl/images/colibra/4182/59329-Naszyjnik-Mona-Lisa-meski-C22MEN58AU-4182-C22/MEN/58AU.jpg;https://drop.seltu.pl/images/colibra/4182/70541-Naszyjnik-Mona-Lisa-meski-C22MEN58AU-4182-C22/MEN/58AU.jpg;;;
4183;B22/MEN/58AU;1;"Men&amp;#39;s Mona Lisa bracelet 19 cm (B22/MEN/58AU)";17.57;eur;23;"pcs.";"Man > Bracelets";"Colibra";0;5904238845417;"Men&#39;s bracelet with a length of 19 cm.";"<p>Men&#39;s bracelet with a length of 19 cm.</p>";0;https://drop.seltu.pl/images/colibra/4183/59228-Bransoletka-Mona-Lisa-meska-19-cm-B22MEN58AU-4183-B22/MEN/58AU.jpg;https://drop.seltu.pl/images/colibra/4183/59275-Bransoletka-Mona-Lisa-meska-19-cm-B22MEN58AU-4183-B22/MEN/58AU.png;https://drop.seltu.pl/images/colibra/4183/64185-Bransoletka-Mona-Lisa-meska-19-cm-B22MEN58AU-4183-B22/MEN/58AU.jpg;;;;
