product_id;product_code;active;name;price;currency;vat;unit;category;producer;weight;ean;short_description;description;stock;"images 1";"images 2";"images 3";"images 4";"images 5";"images 6";"images 7"
1813;C21/WIO/01AU;1;"Naszyjnik toggle z sercem i blaszką (C21/WIO/01AU)";103.91;PLN;23;"szt.";"Kobieta > Naszyjniki";"Colibra";0;5900601287693;"Naszyjnik z wiosennej kolekcji o długości 45cm. Serduszko 1,5cm x 1,5cm blaszka o średnicy 2,2cm - możliwość wykonania grawera. Zapięcie toggle (kółko i patyk). Naszyjnik pozłacany.";"<p>Naszyjnik z wiosennej kolekcji o długości 45cm. Serduszko 1,5cm x 1,5cm blaszka o średnicy 2,2cm - możliwość wykonania grawera. Zapięcie toggle (kółko i patyk). Naszyjnik pozłacany.</p>";0;https://drop.seltu.pl/images/colibra/1813/69233-Naszyjnik-toggle-z-sercem-i-blaszka-C21WIO01AU-1813-C21/WIO/01AU.jpg;;;;;;
2563;B15/ROZ/24AU;1;"Bransoletka z sercem i krzyżem (B15/ROZ/24AU)";89.06;PLN;23;"szt.";"Kobieta > Bransoletki";"Colibra";0;5900601293946;"Bransoletka to doskonały pomysł na prezent oraz idealne uzupełnienie każdej stylizacji. Bransoletka z sercem i krzyżem. Bransoletka pozłacana.";"<p>Bransoletka to doskonały pomysł na prezent oraz idealne uzupełnienie każdej stylizacji. Bransoletka z sercem i krzyżem. Bransoletka pozłacana.</p>";0;https://drop.seltu.pl/images/colibra/2563/69922-Bransoletka-z-sercem-i-krzyzem-B15ROZ24AU-2563-B15/ROZ/24AU.jpg;;;;;;
2221;P21/WIO/10AG;1;"Kolczyki ażurowe krzyże kryształowe (P21/WIO/10AG)";135.72;PLN;23;"para";"Kobieta > Kolczyki";"Colibra";0.016;5900601288096;"Kolczyki to idealny pomysł na prezent a także uzupełnienie stylizacji. Całkowita długość kolczyka wynosi 6cm. Posrebrzane kolczyki z kryształami.";"<p>Kolczyki to idealny pomysł na prezent a także uzupełnienie stylizacji. Całkowita długość kolczyka wynosi 6cm. Posrebrzane kolczyki z kryształami.</p>";0;https://drop.seltu.pl/images/colibra/2221/61250-Kolczyki-azurowe-krzyze-krysztalowe-P21WIO10AG-2221-P21/WIO/10AG.jpg;;;;;;
2272;P21/WIO/110AU;1;"Kolczyki żyletki (P21/WIO/110AU)";67.86;PLN;23;"szt.";"Kobieta > Kolczyki";"Colibra";0;5900601293588;"Kolczyki stworzone z myślą o ambasadorce marki Colibra Kamili Wybrańczyk na konferencję FAME MMA. Żyletki o wymiarach 4,5cm x 2,3cm. Kolczyki pozłacane.";"<p>Kolczyki stworzone z myślą o ambasadorce marki Colibra Kamili Wybrańczyk na konferencję FAME MMA. Żyletki o wymiarach 4,5cm x 2,3cm. Kolczyki pozłacane.</p>";0;https://drop.seltu.pl/images/colibra/2272/63100-Kolczyki-zyletki-P21WIO110AU-2272-P21/WIO/110AU.jpg;https://drop.seltu.pl/images/colibra/2272/63101-Kolczyki-zyletki-P21WIO110AU-2272-P21/WIO/110AU.jpg;;;;;
1718;C15/TGU/78AU;1;"Naszyjnik z boginią Kali (C15/TGU/78AU)";133.6;PLN;23;"szt.";"Kobieta > Naszyjniki";"Colibra";0.05;5900601286436;"Naszyjnik to idealny pomysł na prezent a także doskonały dodatek do wielu stylizacji. Długość 50,5cm, szerokość 1,2cm, grubość 0,2cm. Średnica elementu 4,5cm.";"<p>Naszyjnik to idealny pomysł na prezent a także doskonały dodatek do wielu stylizacji. Długość 50,5cm, szerokość 1,2cm, grubość 0,2cm. Średnica elementu 4,5cm.</p>";0;https://drop.seltu.pl/images/colibra/1718/69638-Naszyjnik-z-boginia-Kali-C15TGU78AU-1718-C15/TGU/78AU.jpg;;;;;;
3263;C21/JES/43AU;1;"Naszyjnik z dużą piramidką (C21/JES/43AU)";144.21;PLN;23;"szt.";"Kobieta > Naszyjniki";"Colibra";0;5900601300958;"Naszyjnik to idealny pomysł na prezent a także doskonały dodatek do wielu stylizacji. Naszyjnik długośći 45cm. Grubość łańcucha ok. 9mm. Wymiary piramidki 4cm / 4,5 cm. Zapięcie typu toggle (kółko/patyk). Naszynik pozłacany.";"<p>Naszyjnik to idealny pomysł na prezent a także doskonały dodatek do wielu stylizacji. Naszyjnik długośći 45cm. Grubość łańcucha ok. 9mm. Wymiary piramidki 4cm / 4,5 cm. Zapięcie typu toggle (kółko/patyk). Naszynik pozłacany.</p>";0;https://drop.seltu.pl/images/colibra/3263/68443-Naszyjnik-z-duza-piramidka-C21JES43AU-3263-C21/JES/43AU.jpg;;;;;;
1818;B21/WIO/03AU;1;"Bransoletka łańcuch słońce i monety (B21/WIO/03AU)";93.31;PLN;23;"szt.";"Kobieta > Bransoletki";"Colibra";0.026;5900601287655;"Bransoleka to idealny pomysł na prezent ale również uzupełnienie stylizacji. Długość bransoletki wynosi 20cm. Bransoletka i zawieszki pozłacane.";"<p>Bransoleka to idealny pomysł na prezent ale również uzupełnienie stylizacji. Długość bransoletki wynosi 20cm. Bransoletka i zawieszki pozłacane.</p>";0;https://drop.seltu.pl/images/colibra/1818/69851-Bransoletka-lancuch-slonce-i-monety-B21WIO03AU-1818-B21/WIO/03AU.jpg;;;;;;
2108;LV/15/TGU/78/1AU-227;1;"Pasek 90cm czerwień skórzany (LV/15/TGU/78/1AU-22)";201.46;PLN;23;"szt.";"Kobieta > Paski";"Colibra";0;5900601291539;"Najnowsza kolekcja! Skórzany pasek z ręcznie tworzoną i emaliowaną, kwadratową klamrą pozłacaną. Motyw hinduskiej bogini Kali. Długość 90cm, szerokość 3,3cm, klamra 5,2cm x 5,2cm, grubość 0,3cm.";"<p>Najnowsza kolekcja! Skórzany pasek z ręcznie tworzoną i emaliowaną, kwadratową klamrą pozłacaną. Motyw hinduskiej bogini Kali. Długość 90cm, szerokość 3,3cm, klamra 5,2cm x 5,2cm, grubość 0,3cm.</p>";0;https://drop.seltu.pl/images/colibra/2108/61192-Pasek-90cm-czerwien-skorzany-LV15TGU781AU-22-2108-LV/15/TGU/78/1AU-227.jpg;;;;;;
3193;C21/JES/12AU;1;"Naszyjnik podwójny z gwiazdkami (C21/JES/12AU)";89.06;PLN;23;"szt.";"Kobieta > Naszyjniki warstwowe";"Colibra";0;5900601299474;"Naszyjnik z dwóch łańcuszków, na każdym zawieszka gwiazdka z kryształami Swarovski / Preciosa. Długość naszyjnika 32cm + 5cm przedłużka.";"<p>Naszyjnik z dwóch łańcuszków, na każdym zawieszka gwiazdka z kryształami Swarovski / Preciosa. Długość naszyjnika 32cm + 5cm przedłużka.</p>";0;https://drop.seltu.pl/images/colibra/3193/67348-Naszyjnik-podwojny-z-gwiazdkami-C21JES12AU-3193-C21/JES/12AU.jpg;https://drop.seltu.pl/images/colibra/3193/67351-Naszyjnik-podwojny-z-gwiazdkami-C21JES12AU-3193-C21/JES/12AU.png;;;;;
1753;C15/TGU/104AU;1;"Naszyjnik z łańcuchem i kłódką (C15/TGU/104AU)";125.12;PLN;23;"szt.";"Kobieta > Naszyjniki";"Colibra";0.06;5900601287150;"Niezwykle modna kłódka na podwójnym łańcuszku. Długość naszyjnika 42cm, grubość 0,8cm. Zawieszka 4,5cm x 1,8cm.";"<p>Niezwykle modna kłódka na podwójnym łańcuszku. Długość naszyjnika 42cm, grubość 0,8cm. Zawieszka 4,5cm x 1,8cm.</p>";0;https://drop.seltu.pl/images/colibra/1753/61002-Naszyjnik-z-lancuchem-i-klodka-C15TGU104AU-1753-C15/TGU/104AU.jpg;;;;;;
2106;LV/15/TGU/78AU-280;1;"Pasek 90cm czarny skórzany (LV/15/TGU/78AU-280)";201.46;PLN;23;"szt.";"Kobieta > Paski";"Colibra";0;5900601291515;"Najnowsza kolekcja! Skórzany pasek z ręcznie tworzoną, kwadratową klamrą pozłacaną. Motyw hinduskiej bogini Kali. Długość 90cm, szerokość 3,3cm, klamra 5,2cm x 5,2 cm, grubość 0,3cm.";"<p>Najnowsza kolekcja! Skórzany pasek z ręcznie tworzoną, kwadratową klamrą pozłacaną. Motyw hinduskiej bogini Kali. Długość 90cm, szerokość 3,3cm, klamra 5,2cm x 5,2 cm, grubość 0,3cm.</p>";0;https://drop.seltu.pl/images/colibra/2106/61190-Pasek-90cm-czarny-skorzany-LV15TGU78AU-280-2106-LV/15/TGU/78AU-280.jpg;;;;;;
1761;B15/MON/61AU;1;"Bransoleta moneta z emalią i bez (B15/MON/61AU)";93.31;PLN;23;"szt.";"Kobieta > Bransoletki";"Colibra";0.039;5900601288621;"Kobieca i niesamowicie piękna biżuteria na każdą okazję. Bransoletka pozłacana. Długość bransoletki 19cm, średnica większej monetki 3,2cm, średnica mniejszej monetki 2,6cm.";"<p>Kobieca i niesamowicie piękna biżuteria na każdą okazję. Bransoletka pozłacana. Długość bransoletki 19cm, średnica większej monetki 3,2cm, średnica mniejszej monetki 2,6cm.</p>";0;https://drop.seltu.pl/images/colibra/1761/63367-Bransoleta-moneta-z-emalia-i-bez-B15MON61AU-1761-B15/MON/61AU.jpg;;;;;;
3246;P21/HAL/10AU;1;"Kolczyki nietoperze (P21/HAL/10AU)";62;PLN;23;"szt.";"Kobieta > Kolczyki";"Colibra";0;5900601305199;"Kolczyki nietoperze. Pozłacane kolczyki. Idealne uzupełnienie stylizacji. Długość kolczyka 3,5cm, szerokość 3cm.";"<p>Kolczyki nietoperze. Pozłacane kolczyki. Idealne uzupełnienie stylizacji. Długość kolczyka 3,5cm, szerokość 3cm.</p>";0;https://drop.seltu.pl/images/colibra/3246/55913-Kolczyki-nietoperze-P21HAL10AU-3246-P21/HAL/10AU.jpg;;;;;;
2099;LV/15/TGU/78AU-205W;1;"Pasek 90cm zieleń wężowy (LV/15/TGU/78AU-205W)";201.46;PLN;23;"szt.";"Kobieta > Paski";"Colibra";0;5900601291447;"Najnowsza kolekcja! Skórzany pasek z ręcznie tworzoną, kwadratową klamrą pozłacaną. Motyw hinduskiej bogini Kali. Długość 90 cm, szerokość 3,3cm. Wymiary klamry 5,2cm x 5,2cm, grubość 0,3cm.";"<p>Najnowsza kolekcja! Skórzany pasek z ręcznie tworzoną, kwadratową klamrą pozłacaną. Motyw hinduskiej bogini Kali. Długość 90 cm, szerokość 3,3cm. Wymiary klamry 5,2cm x 5,2cm, grubość 0,3cm.</p>";0;https://drop.seltu.pl/images/colibra/2099/69617-Pasek-90cm-zielen-wezowy-LV15TGU78AU-205W-2099-LV/15/TGU/78AU-205W.jpg;;;;;;
2393;LV/15/TGU/66AG;1;"Bransoleta skórzana z klamrą (LV/15/TGU/66AG)";178.13;PLN;23;"szt.";"Kobieta > Bransolety skórzane";"Colibra";0;5900601293847;"Najnowsza kolekcja! Skórzana bransoletka z ręcznie tworzoną i emaliowaną, okrągłą klamrą posrebrzaną. Motyw hinduskiej bogini Kali. Długość bransoletki  minimalna 18cm, maksymalna 20cm, szerokość 3,3cm, średnica klamry ok.4,5cm";"<p>Najnowsza kolekcja! Skórzana bransoletka z ręcznie tworzoną i emaliowaną, okrągłą klamrą posrebrzaną. Motyw hinduskiej bogini Kali. Długość bransoletki minimalna 18cm, maksymalna 20cm, szerokość 3,3cm, średnica klamry ok.4,5cm</p>";0;https://drop.seltu.pl/images/colibra/2393/69706-Bransoleta-skorzana-z-klamra-LV15TGU66AG-2393-LV/15/TGU/66AG.jpg;;;;;;
2500;B21/LAT/28AU;1;"Bransoletka z marihuaną na blaszce (B21/LAT/28AU)";99.67;PLN;23;"szt.";"Kobieta > Bransoletki";"Colibra";0;5900601294486;"Bransoletka to doskonały pomysł na prezent oraz idealne uzupełnienie każdej stylizacji. Bransoletka z dwoma zawieszkami marihuana i blaszka o średnicy 3cm. Bransoletka pozłacana o długości 18 cm plus 6 cm przedłużka.";"<p>Bransoletka to doskonały pomysł na prezent oraz idealne uzupełnienie każdej stylizacji. Bransoletka z dwoma zawieszkami marihuana i blaszka o średnicy 3cm. Bransoletka pozłacana o długości 18 cm plus 6 cm przedłużka.</p>";0;https://drop.seltu.pl/images/colibra/2500/61422-Bransoletka-z-marihuana-na-blaszce-B21LAT28AU-2500-B21/LAT/28AU.jpg;;;;;;
3215;B21/JES/52AU;1;"Bransoletka trzy greckie zawieszki (B21/JES/52AU)";142.09;PLN;23;"szt.";"Kobieta > Bransoletki";"Colibra";0;5900601301894;"Bransoletka z trzema zaokrąglonymi elementami z motywem greckim. Elementy o wielkości 2,2cm x 2,8cm. Bransoletka pozłacana.";"<p>Bransoletka z trzema zaokrąglonymi elementami z motywem greckim. Elementy o wielkości 2,2cm x 2,8cm. Bransoletka pozłacana.</p>";0;https://drop.seltu.pl/images/colibra/3215/61610-Bransoletka-trzy-greckie-zawieszki-B21JES52AU-3215-B21/JES/52AU.jpg;;;;;;
2189;C15/MON/67AG-E001;1;"Łańcuch gruby monety z emalią (C15/MON/67AG-E001)";139.96;PLN;23;"szt.";"Kobieta > Naszyjniki";"Colibra";0;5900601292291;"Łańcuchy są uwielbiane przez panie, które pragną nadać wyrazistości swoim stylizacjom. Łańcuch o długości 38cm + przedłużka 8cm. Monety o średnicy 3cm i 2,7cm. Łańcuch posrebrzany.";"<p>Łańcuchy są uwielbiane przez panie, które pragną nadać wyrazistości swoim stylizacjom. Łańcuch o długości 38cm + przedłużka 8cm. Monety o średnicy 3cm i 2,7cm. Łańcuch posrebrzany.</p>";0;https://drop.seltu.pl/images/colibra/2189/61231-Lancuch-gruby-monety-z-emalia-C15MON67AG-E001-2189-C15/MON/67AG-E001.jpg;;;;;;
2200;C15/SM/02AG;1;"Naszyjnik z delikatną łezką (C15/SM/02AG)";76.35;PLN;23;"szt";"Kobieta > Naszyjniki";"Colibra";0.003;5900601292901;"Kobieca i niesamowicie piękna biżuteria na każdą okazję. Długość łańcuszka 42cm + przedłużka 4cm. Naszyjnik posrebrzany z kryształkami.";"<p>Kobieca i niesamowicie piękna biżuteria na każdą okazję. Długość łańcuszka 42cm + przedłużka 4cm. Naszyjnik posrebrzany z kryształkami.</p>";0;https://drop.seltu.pl/images/colibra/2200/61237-Naszyjnik-z-delikatna-lezka-C15SM02AG-2200-C15/SM/02AG.jpg;;;;;;
1921;P21/WIO/20AG;1;"Kolczyki emaliowane kwiaty (P21/WIO/20AG)";76.35;PLN;23;"szt.";"Kobieta > Kolczyki";"Colibra";0;5900601289697;"Piękne kolczyki z kolekcji Wiosna 2021. Długość 5cm. Ręcznie tworzone i emaliowane kwiaty o szerokości 3cm. Kolczyki posrebrzane.";"<p>Piękne kolczyki z kolekcji Wiosna 2021. Długość 5cm. Ręcznie tworzone i emaliowane kwiaty o szerokości 3cm. Kolczyki posrebrzane.</p>";0;https://drop.seltu.pl/images/colibra/1921/61086-Kolczyki-emaliowane-kwiaty-P21WIO20AG-1921-P21/WIO/20AG.jpg;;;;;;
1788;P21/WIO/05AU;1;"Kolczyki serca rozeta (P21/WIO/05AU)";67.86;PLN;23;"szt.";"Kobieta > Kolczyki";"Colibra";0;5900601287594;"Kolczyki to idealny pomysł na prezent i uzupełnienie każdej stylizacji. Kolczyki z wiosennej kolekcji. Wiszące serca z rozetą szerokość 4,5cm długość 4,8cm.";"<p>Kolczyki to idealny pomysł na prezent i uzupełnienie każdej stylizacji. Kolczyki z wiosennej kolekcji. Wiszące serca z rozetą szerokość 4,5cm długość 4,8cm.</p>";0;https://drop.seltu.pl/images/colibra/1788/61023-Kolczyki-serca-rozeta-P21WIO05AU-1788-P21/WIO/05AU.jpg;;;;;;
2164;B21/WIO/74AU-E280;1;"Bransoleta emalia czarna krzyż (B21/WIO/74AU-E280)";106.04;PLN;23;"szt.";"Kobieta > Bransoletki";"Colibra";0;5900601292062;"Bransoletka z kolekcji Wiosna 2021. Długość 16cm + przedłużka 5cm. Każdy bok blaszki o długości 2,7cm. Blaszka emaliowana na czarno.";"<p>Bransoletka z kolekcji Wiosna 2021. Długość 16cm + przedłużka 5cm. Każdy bok blaszki o długości 2,7cm. Blaszka emaliowana na czarno.</p>";0;https://drop.seltu.pl/images/colibra/2164/11524-Bransoleta-emalia-czarna-krzyz-B21WIO74AU-E280-2164-B21/WIO/74AU-E280.jpg;https://drop.seltu.pl/images/colibra/2164/67297-Bransoleta-emalia-czarna-krzyz-B21WIO74AU-E280-2164-B21/WIO/74AU-E280.jpg;;;;;
1970;B21/WIO/53AG;1;"Bransoletka z wizerunkiem tygrysa (B21/WIO/53AG)";93.31;PLN;23;"szt.";"Kobieta > Bransoletki";"Colibra";0;5900601290174;"Bransoletka z masywnego łańcucha ankier o długości 22cm. Zapięcie typu toggle. Wizerunek tygrysa umieszczony w okrągłej rozecie o średnicy 3,5cm.";"<p>Bransoletka z masywnego łańcucha ankier o długości 22cm. Zapięcie typu toggle. Wizerunek tygrysa umieszczony w okrągłej rozecie o średnicy 3,5cm.</p>";0;https://drop.seltu.pl/images/colibra/1970/61116-Bransoletka-z-wizerunkiem-tygrysa-B21WIO53AG-1970-B21/WIO/53AG.jpg;;;;;;
2220;P21/SZP/06AG;1;"Nausznice ważki (P21/SZP/06AG)";57.26;PLN;23;"para";"Kobieta > Nausznice";"Colibra";0;5900601285699;"Nausznice z najnowszej kolecji. Długość 7,6cm, szerokość 2cm. Nausznice posrebrzane.";"<p>Nausznice z najnowszej kolecji. Długość 7,6cm, szerokość 2cm. Nausznice posrebrzane.</p>";4;https://drop.seltu.pl/images/colibra/2220/61251-Nausznice-wazki-P21SZP06AG-2220-P21/SZP/06AG.jpg;;;;;;
1790;C21/WIO/09AU-KOLOR;1;"Naszyjnik krzyżyk i monety (C21/WIO/09AU-KOLOR)";199.88;PLN;23;"szt.";"Kobieta > Naszyjniki";"Colibra";0.058;5900601287402;"Naszyjnik to idealny pomysł na prezent a także doskonały dodatek do wielu stylizacji. Długość naszyjnika wynosi 45cm. Długość krzyżyka 4,7cm.
Średnica monetki 0,8cm. Naszyjnik pozłacany.";"<p>Naszyjnik to idealny pomysł na prezent a także doskonały dodatek do wielu stylizacji. Długość naszyjnika wynosi 45cm. Długość krzyżyka 4,7cm. Średnica monetki 0,8cm. Naszyjnik pozłacany.</p>";0;https://drop.seltu.pl/images/colibra/1790/27584-Naszyjnik-krzyzyk-i-monety-C21WIO09AU-KOLOR-1790-C21/WIO/09AU-KOLOR.jpg;https://drop.seltu.pl/images/colibra/1790/61997-Naszyjnik-krzyzyk-i-monety-C21WIO09AU-KOLOR-1790-C21/WIO/09AU-KOLOR.jpg;;;;;
2603;C15/ROZ/36AG;1;"Naszyjnik różaniec z kolekcji Heavenly (C15/ROZ/36AG)";252.36;PLN;23;"szt.";"Kobieta > Naszyjniki";"Colibra";0.06;5900601294325;"Naszyjnik różaniec. Długość naszyjnika wynosi 44cm + przedłużka 7cm. Element wiszący 11cm. Różaniec posrebrzany.";"<p>Naszyjnik różaniec. Długość naszyjnika wynosi 44cm + przedłużka 7cm. Element wiszący 11cm. Różaniec posrebrzany.</p>";0;https://drop.seltu.pl/images/colibra/2603/61465-Naszyjnik-rozaniec-z-kolekcji-Heavenly-C15ROZ36AG-2603-C15/ROZ/36AG.jpg;;;;;;
3259;C21/HAL/02AU;1;"Naszyjnik z nietoperzem w kole (C21/HAL/02AU)";86.95;PLN;23;"szt.";"Kobieta > Naszyjniki";"Colibra";0;5900601305120;"Długi naszyjnik z nietoperzem w kole. Naszyjnik pozłacany. Długość naszyjnika 82cm. Średnica koła 3,5cm.";"<p>Długi naszyjnik z nietoperzem w kole. Naszyjnik pozłacany. Długość naszyjnika 82cm. Średnica koła 3,5cm.</p>";0;https://drop.seltu.pl/images/colibra/3259/56400-Naszyjnik-z-nietoperzem-w-kole-C21HAL02AU-3259-C21/HAL/02AU.jpg;https://drop.seltu.pl/images/colibra/3259/70518-Naszyjnik-z-nietoperzem-w-kole-C21HAL02AU-3259-C21/HAL/02AU.jpg;;;;;
3083;C21/JES/27AU;1;"Naszyjnik słońce i kryształ (C21/JES/27AU)";139.97;PLN;23;"szt.";"Kobieta > Naszyjniki";"Colibra";0;5900601300187;"Naszyjnik ze słońcem wykonany z masywnego łańcucha. Długość naszyjnika 42cm zapięcie typu toggle (kółko/patyk). Średnica słońca 4cm. Naszyjnik pozłacany.";"<p>Naszyjnik ze słońcem wykonany z masywnego łańcucha. Długość naszyjnika 42cm zapięcie typu toggle (kółko/patyk). Średnica słońca 4cm. Naszyjnik pozłacany.</p>";0;https://drop.seltu.pl/images/colibra/3083/69926-Naszyjnik-slonce-i-krysztal-C21JES27AU-3083-C21/JES/27AU.jpg;;;;;;
1765;C15/WAŻ/13AU;1;"Naszyjnik z ważką i serduszkiem (C15/WAŻ/13AU)";221.4;PLN;23;"szt.";"Kobieta > Naszyjniki";"Colibra";0.04;5900601289161;"Naszyjnik to idealny pomysł na prezent i uzupełnienie każdej stylizacji. Długość naszyjnika 42cm. Wielkość ważki 5,2cm x 7,8cm. Wielkość serduszka 2,1cm x 1,6cm. Naszyjnik pozłacany.";"<p>Naszyjnik to idealny pomysł na prezent i uzupełnienie każdej stylizacji. Długość naszyjnika 42cm. Wielkość ważki 5,2cm x 7,8cm. Wielkość serduszka 2,1cm x 1,6cm. Naszyjnik pozłacany.</p>";0;https://drop.seltu.pl/images/colibra/1765/69501-Naszyjnik-z-wazka-i-serduszkiem-C15WAZ13AU-1765-C15/WAŻ/13AU.jpg;;;;;;
1772;P15/MON/58AU;1;"Kolczyki koła z większymi monetkami";73.4;PLN;23;"para";"Kobieta > Kolczyki";"Colibra";0.014;5900601287280;"Średnica kolczyka wynosi 4,7 cm.";"<p>Średnica kolczyka wynosi 4,7 cm.</p>";2;https://drop.seltu.pl/images/colibra/1772/69614-Kolczyki-kola-z-wiekszymi-monetkami-1772-P15/MON/58AU.jpg;;;;;;
3292;B21/JES/43AU;1;"Bransoletka z piramidką (B21/JES/43AU)";103.91;PLN;23;"szt.";"Kobieta > Bransoletki";"Colibra";0;5900601301856;"Bransoletka długości 21cm. Wymiary piramidki 2cm x 2,5cm. Zapięcie typu toggle (kółko/patyk).";"<p>Bransoletka długości 21cm. Wymiary piramidki 2cm x 2,5cm. Zapięcie typu toggle (kółko/patyk).</p>";0;https://drop.seltu.pl/images/colibra/3292/69167-Bransoletka-z-piramidka-B21JES43AU-3292-B21/JES/43AU.jpg;;;;;;
2333;P21/WIO/108AU;1;"Kolczyki owalne z misiem Teddy Love (P21/WIO/108A)";59.2;PLN;23;"szt.";"Kobieta > Kolczyki";"Colibra";0;5900601294042;"Kolczyki to idealny pomysł na prezent. Także doskonały dodatek do wielu stylizacji. Kolczyki z misiem Teddy Love owalne. Długość kolczyków 5cm, szerokość 2cm.";"<p>Kolczyki to idealny pomysł na prezent. Także doskonały dodatek do wielu stylizacji. Kolczyki z misiem Teddy Love owalne. Długość kolczyków 5cm, szerokość 2cm.</p>";0;https://drop.seltu.pl/images/colibra/2333/65663-Kolczyki-owalne-z-misiem-Teddy-Love-P21WIO108A-2333-P21/WIO/108AU.jpg;;;;;;
2035;C15/TGU/111AU;1;"Choker z grecką monetą S (C15/TGU/111AU)";80.5;PLN;23;"szt.";"Kobieta > Chokery";"Colibra";0;5900601289840;"Choker to idealny pomysł na prezent oraz uzupełnienie każdej stylizacji. Zawieszka o średnicy 2,7cm na żyłce. Choker w złotym kolorze ze złotą zawieszką.";"<p>Choker to idealny pomysł na prezent oraz uzupełnienie każdej stylizacji. Zawieszka o średnicy 2,7cm na żyłce. Choker w złotym kolorze ze złotą zawieszką.</p>";0;https://drop.seltu.pl/images/colibra/2035/61146-Choker-z-grecka-moneta-S-C15TGU111AU-2035-C15/TGU/111AU.jpg;;;;;;
2480;B21/LAT/25AG-001;1;"Bransoleta 6 łańcuchów i korona (B21/LAT/25AG-001)";202.95;PLN;23;"szt.";"Kobieta > Bransoletki";"Colibra";0;5900601294509;"Bransoletka to idealny pomysł na prezent a także doskonały dodatek do wielu stylizacji. Bransoletka z 6 łańcuszków, zawieszka korona ręcznie wysadzana kryształami. Bransoleta posrebrzana o długości 17 cm plus przedłużka 3 cm.";"<p>Bransoletka to idealny pomysł na prezent a także doskonały dodatek do wielu stylizacji. Bransoletka z 6 łańcuszków, zawieszka korona ręcznie wysadzana kryształami. Bransoleta posrebrzana o długości 17 cm plus przedłużka 3 cm.</p>";0;https://drop.seltu.pl/images/colibra/2480/61416-Bransoleta-6-lancuchow-i-korona-B21LAT25AG-001-2480-B21/LAT/25AG-001.jpg;;;;;;
3287;P21/TEN/02AU;1;"Kolczyki długie gwiazdki i kuleczki (P21/TEN/02AU)";76.35;PLN;23;"szt.";"Kobieta > Kolczyki";"Colibra";0;5900601304109;"Kolczyki to idealny pomysł na prezent a także doskonały dodatek do wielu stylizacji. Kolczyki wiszące gwiazdki z kryształem i kuleczkami. Kolczyki pozłacane.";"<p>Kolczyki to idealny pomysł na prezent a także doskonały dodatek do wielu stylizacji. Kolczyki wiszące gwiazdki z kryształem i kuleczkami. Kolczyki pozłacane.</p>";0;https://drop.seltu.pl/images/colibra/3287/61631-Kolczyki-dlugie-gwiazdki-i-kuleczki-P21TEN02AU-3287-P21/TEN/02AU.jpg;;;;;;
